rootfolder,video,utterance,arousal,valence,fold
test_orig,16f978d4a_1,utterance_9.mp4,0,0,6
test_orig,16f978d4a_1,utterance_10.mp4,0,0,6
test_orig,16f978d4a_1,utterance_11.mp4,0,0,6
test_orig,16f978d4a_1,utterance_12.mp4,0,0,6
test_orig,16f978d4a_1,utterance_16.mp4,0,0,6
test_orig,16f978d4a_1,utterance_18.mp4,0,0,6
test_orig,16f978d4a_1,utterance_19.mp4,0,0,6
test_orig,16f978d4a_1,utterance_20.mp4,0,0,6
test_orig,16f978d4a_1,utterance_21.mp4,0,0,6
test_orig,16f978d4a_1,utterance_22.mp4,0,0,6
test_orig,16f978d4a_1,utterance_23.mp4,0,0,6
test_orig,16f978d4a_1,utterance_25.mp4,0,0,6
test_orig,16f978d4a_1,utterance_26.mp4,0,0,6
test_orig,16f978d4a_1,utterance_27.mp4,0,0,6
test_orig,16f978d4a_1,utterance_28.mp4,0,0,6
test_orig,16f978d4a_1,utterance_29.mp4,0,0,6
test_orig,16f978d4a_1,utterance_30.mp4,0,0,6
test_orig,16f978d4a_1,utterance_31.mp4,0,0,6
test_orig,16f978d4a_1,utterance_32.mp4,0,0,6
test_orig,16f978d4a_1,utterance_33.mp4,0,0,6
test_orig,16f978d4a_1,utterance_34.mp4,0,0,6
test_orig,16f978d4a_1,utterance_36.mp4,0,0,6
test_orig,16f978d4a_1,utterance_37.mp4,0,0,6
test_orig,16f978d4a_1,utterance_38.mp4,0,0,6
test_orig,34d64e449_4,utterance_62.mp4,0,0,6
test_orig,34d64e449_4,utterance_63.mp4,0,0,6
test_orig,34d64e449_4,utterance_64.mp4,0,0,6
test_orig,95e8075a9_1,utterance_1.mp4,0,0,6
test_orig,95e8075a9_1,utterance_2.mp4,0,0,6
test_orig,95e8075a9_1,utterance_3.mp4,0,0,6
test_orig,95e8075a9_1,utterance_4.mp4,0,0,6
test_orig,95e8075a9_1,utterance_5.mp4,0,0,6
test_orig,95e8075a9_1,utterance_6.mp4,0,0,6
test_orig,95e8075a9_1,utterance_7.mp4,0,0,6
test_orig,95e8075a9_1,utterance_8.mp4,0,0,6
test_orig,95e8075a9_1,utterance_9.mp4,0,0,6
test_orig,95e8075a9_1,utterance_10.mp4,0,0,6
test_orig,95e8075a9_1,utterance_11.mp4,0,0,6
test_orig,95e8075a9_1,utterance_12.mp4,0,0,6
test_orig,95e8075a9_1,utterance_13.mp4,0,0,6
test_orig,95e8075a9_1,utterance_14.mp4,0,0,6
test_orig,95e8075a9_1,utterance_15.mp4,0,0,6
test_orig,95e8075a9_1,utterance_16.mp4,0,0,6
test_orig,95e8075a9_1,utterance_17.mp4,0,0,6
test_orig,95e8075a9_1,utterance_18.mp4,0,0,6
test_orig,95e8075a9_1,utterance_19.mp4,0,0,6
test_orig,95e8075a9_1,utterance_20.mp4,0,0,6
test_orig,95e8075a9_1,utterance_21.mp4,0,0,6
test_orig,95e8075a9_1,utterance_22.mp4,0,0,6
test_orig,95e8075a9_1,utterance_23.mp4,0,0,6
test_orig,95e8075a9_1,utterance_25.mp4,0,0,6
test_orig,95e8075a9_1,utterance_26.mp4,0,0,6
test_orig,95e8075a9_1,utterance_27.mp4,0,0,6
test_orig,95e8075a9_1,utterance_28.mp4,0,0,6
test_orig,95e8075a9_1,utterance_29.mp4,0,0,6
test_orig,95e8075a9_1,utterance_30.mp4,0,0,6
test_orig,95e8075a9_1,utterance_31.mp4,0,0,6
test_orig,95e8075a9_1,utterance_32.mp4,0,0,6
test_orig,95e8075a9_1,utterance_33.mp4,0,0,6
test_orig,95e8075a9_1,utterance_34.mp4,0,0,6
test_orig,95e8075a9_1,utterance_35.mp4,0,0,6
test_orig,95e8075a9_1,utterance_36.mp4,0,0,6
test_orig,95e8075a9_1,utterance_37.mp4,0,0,6
test_orig,95e8075a9_1,utterance_38.mp4,0,0,6
test_orig,95e8075a9_1,utterance_39.mp4,0,0,6
test_orig,95e8075a9_1,utterance_40.mp4,0,0,6
test_orig,95e8075a9_1,utterance_41.mp4,0,0,6
test_orig,95e8075a9_1,utterance_42.mp4,0,0,6
test_orig,481f43809_1,utterance_1.mp4,0,0,6
test_orig,481f43809_1,utterance_3.mp4,0,0,6
test_orig,481f43809_1,utterance_4.mp4,0,0,6
test_orig,481f43809_1,utterance_6.mp4,0,0,6
test_orig,481f43809_1,utterance_7.mp4,0,0,6
test_orig,481f43809_1,utterance_8.mp4,0,0,6
test_orig,481f43809_1,utterance_9.mp4,0,0,6
test_orig,481f43809_1,utterance_10.mp4,0,0,6
test_orig,481f43809_1,utterance_11.mp4,0,0,6
test_orig,481f43809_1,utterance_12.mp4,0,0,6
test_orig,481f43809_1,utterance_13.mp4,0,0,6
test_orig,481f43809_1,utterance_16.mp4,0,0,6
test_orig,481f43809_1,utterance_17.mp4,0,0,6
test_orig,481f43809_1,utterance_18.mp4,0,0,6
test_orig,481f43809_1,utterance_19.mp4,0,0,6
test_orig,481f43809_1,utterance_20.mp4,0,0,6
test_orig,481f43809_1,utterance_21.mp4,0,0,6
test_orig,481f43809_1,utterance_22.mp4,0,0,6
test_orig,481f43809_1,utterance_23.mp4,0,0,6
test_orig,481f43809_1,utterance_24.mp4,0,0,6
test_orig,481f43809_1,utterance_25.mp4,0,0,6
test_orig,481f43809_1,utterance_26.mp4,0,0,6
test_orig,481f43809_1,utterance_27.mp4,0,0,6
test_orig,481f43809_1,utterance_28.mp4,0,0,6
test_orig,481f43809_1,utterance_29.mp4,0,0,6
test_orig,481f43809_1,utterance_30.mp4,0,0,6
test_orig,481f43809_1,utterance_33.mp4,0,0,6
test_orig,481f43809_1,utterance_34.mp4,0,0,6
test_orig,481f43809_1,utterance_35.mp4,0,0,6
test_orig,789c8d525_1,utterance_1.mp4,0,0,6
test_orig,789c8d525_1,utterance_2.mp4,0,0,6
test_orig,789c8d525_1,utterance_3.mp4,0,0,6
test_orig,8555b6134_1,utterance_1.mp4,0,0,6
test_orig,8555b6134_1,utterance_2.mp4,0,0,6
test_orig,8555b6134_1,utterance_3.mp4,0,0,6
test_orig,8555b6134_1,utterance_4.mp4,0,0,6
test_orig,8555b6134_1,utterance_6.mp4,0,0,6
test_orig,8555b6134_1,utterance_7.mp4,0,0,6
test_orig,8555b6134_1,utterance_8.mp4,0,0,6
test_orig,8555b6134_1,utterance_9.mp4,0,0,6
test_orig,8555b6134_1,utterance_10.mp4,0,0,6
test_orig,71091df7b_4,utterance_49.mp4,0,0,6
test_orig,71091df7b_4,utterance_50.mp4,0,0,6
test_orig,71091df7b_4,utterance_51.mp4,0,0,6
test_orig,71091df7b_4,utterance_52.mp4,0,0,6
test_orig,71091df7b_4,utterance_53.mp4,0,0,6
test_orig,71091df7b_4,utterance_54.mp4,0,0,6
test_orig,71091df7b_4,utterance_55.mp4,0,0,6
test_orig,71091df7b_4,utterance_56.mp4,0,0,6
test_orig,71091df7b_4,utterance_57.mp4,0,0,6
test_orig,71091df7b_4,utterance_58.mp4,0,0,6
test_orig,71091df7b_4,utterance_59.mp4,0,0,6
test_orig,71091df7b_8,utterance_103.mp4,0,0,6
test_orig,71091df7b_8,utterance_104.mp4,0,0,6
test_orig,71091df7b_8,utterance_105.mp4,0,0,6
test_orig,71091df7b_8,utterance_106.mp4,0,0,6
test_orig,71091df7b_8,utterance_107.mp4,0,0,6
test_orig,71091df7b_8,utterance_108.mp4,0,0,6
test_orig,c22c67af7_1,utterance_15.mp4,0,0,6
test_orig,c22c67af7_1,utterance_16.mp4,0,0,6
test_orig,c22c67af7_1,utterance_17.mp4,0,0,6
test_orig,c22c67af7_1,utterance_18.mp4,0,0,6
test_orig,c22c67af7_1,utterance_19.mp4,0,0,6
test_orig,c22c67af7_1,utterance_20.mp4,0,0,6
test_orig,c22c67af7_1,utterance_21.mp4,0,0,6
test_orig,c22c67af7_1,utterance_22.mp4,0,0,6
test_orig,c22c67af7_1,utterance_23.mp4,0,0,6
test_orig,c22c67af7_1,utterance_24.mp4,0,0,6
test_orig,d2ed51271_1,utterance_1.mp4,0,0,6
test_orig,d2ed51271_1,utterance_2.mp4,0,0,6
test_orig,d2ed51271_1,utterance_3.mp4,0,0,6
test_orig,d2ed51271_1,utterance_4.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_1.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_2.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_3.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_4.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_5.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_6.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_7.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_8.mp4,0,0,6
test_orig,0e02ee3c5_1,utterance_9.mp4,0,0,6
test_orig,1add840e2_2,utterance_12.mp4,0,0,6
test_orig,1add840e2_2,utterance_13.mp4,0,0,6
test_orig,1add840e2_2,utterance_14.mp4,0,0,6
test_orig,1add840e2_2,utterance_15.mp4,0,0,6
test_orig,1add840e2_2,utterance_16.mp4,0,0,6
test_orig,1add840e2_2,utterance_19.mp4,0,0,6
test_orig,1add840e2_2,utterance_20.mp4,0,0,6
test_orig,1add840e2_2,utterance_21.mp4,0,0,6
test_orig,1add840e2_2,utterance_22.mp4,0,0,6
test_orig,1add840e2_2,utterance_23.mp4,0,0,6
test_orig,1add840e2_2,utterance_24.mp4,0,0,6
test_orig,1add840e2_2,utterance_25.mp4,0,0,6
test_orig,1add840e2_2,utterance_26.mp4,0,0,6
test_orig,1add840e2_2,utterance_27.mp4,0,0,6
test_orig,1add840e2_2,utterance_28.mp4,0,0,6
test_orig,2af27e034_2,utterance_10.mp4,0,0,6
test_orig,2af27e034_2,utterance_11.mp4,0,0,6
test_orig,2af27e034_2,utterance_12.mp4,0,0,6
test_orig,2af27e034_2,utterance_13.mp4,0,0,6
test_orig,2af27e034_2,utterance_14.mp4,0,0,6
test_orig,2af27e034_2,utterance_15.mp4,0,0,6
test_orig,2af27e034_2,utterance_16.mp4,0,0,6
test_orig,2af27e034_2,utterance_17.mp4,0,0,6
test_orig,2af27e034_2,utterance_18.mp4,0,0,6
test_orig,2af27e034_2,utterance_19.mp4,0,0,6
test_orig,2af27e034_2,utterance_20.mp4,0,0,6
test_orig,2af27e034_2,utterance_21.mp4,0,0,6
test_orig,2c6068729_1,utterance_1.mp4,0,0,6
test_orig,2c6068729_1,utterance_2.mp4,0,0,6
test_orig,2c6068729_1,utterance_3.mp4,0,0,6
test_orig,2c6068729_1,utterance_4.mp4,0,0,6
test_orig,2c6068729_1,utterance_5.mp4,0,0,6
test_orig,2c6068729_1,utterance_6.mp4,0,0,6
test_orig,2c6068729_1,utterance_7.mp4,0,0,6
test_orig,2c6068729_1,utterance_8.mp4,0,0,6
test_orig,2c6068729_1,utterance_11.mp4,0,0,6
test_orig,2c6068729_1,utterance_12.mp4,0,0,6
test_orig,2debca276_8,utterance_72.mp4,0,0,6
test_orig,2debca276_8,utterance_73.mp4,0,0,6
test_orig,2debca276_8,utterance_74.mp4,0,0,6
test_orig,2debca276_8,utterance_75.mp4,0,0,6
test_orig,2debca276_8,utterance_76.mp4,0,0,6
test_orig,2debca276_8,utterance_77.mp4,0,0,6
test_orig,2debca276_8,utterance_78.mp4,0,0,6
test_orig,2debca276_8,utterance_79.mp4,0,0,6
test_orig,2debca276_9,utterance_80.mp4,0,0,6
test_orig,2debca276_9,utterance_81.mp4,0,0,6
test_orig,2debca276_9,utterance_82.mp4,0,0,6
test_orig,2debca276_9,utterance_83.mp4,0,0,6
test_orig,2debca276_9,utterance_85.mp4,0,0,6
test_orig,2debca276_9,utterance_86.mp4,0,0,6
test_orig,2debca276_9,utterance_87.mp4,0,0,6
test_orig,2debca276_9,utterance_88.mp4,0,0,6
test_orig,2debca276_9,utterance_90.mp4,0,0,6
test_orig,2debca276_9,utterance_91.mp4,0,0,6
test_orig,2debca276_9,utterance_92.mp4,0,0,6
test_orig,2debca276_10,utterance_93.mp4,0,0,6
test_orig,2debca276_10,utterance_94.mp4,0,0,6
test_orig,2debca276_10,utterance_95.mp4,0,0,6
test_orig,2debca276_10,utterance_97.mp4,0,0,6
test_orig,2debca276_10,utterance_98.mp4,0,0,6
test_orig,2debca276_10,utterance_99.mp4,0,0,6
test_orig,2debca276_10,utterance_101.mp4,0,0,6
test_orig,2debca276_10,utterance_102.mp4,0,0,6
test_orig,2debca276_10,utterance_104.mp4,0,0,6
test_orig,2debca276_10,utterance_105.mp4,0,0,6
test_orig,3c22d7086_1,utterance_11.mp4,0,0,6
test_orig,3c22d7086_1,utterance_12.mp4,0,0,6
test_orig,3c22d7086_1,utterance_13.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_49.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_50.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_51.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_52.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_53.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_54.mp4,0,0,6
test_orig,3ecbd1402_4,utterance_55.mp4,0,0,6
test_orig,3ecbd1402_7,utterance_91.mp4,0,0,6
test_orig,3ecbd1402_7,utterance_92.mp4,0,0,6
test_orig,3ecbd1402_7,utterance_93.mp4,0,0,6
test_orig,3ecbd1402_7,utterance_94.mp4,0,0,6
test_orig,3ecbd1402_8,utterance_107.mp4,0,0,6
test_orig,3ecbd1402_8,utterance_108.mp4,0,0,6
test_orig,3ecbd1402_8,utterance_109.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_12.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_13.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_14.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_15.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_16.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_17.mp4,0,0,6
test_orig,4b8bb9418_1,utterance_18.mp4,0,0,6
test_orig,7d0084def_2,utterance_16.mp4,0,0,6
test_orig,7d0084def_2,utterance_17.mp4,0,0,6
test_orig,7d0084def_2,utterance_18.mp4,0,0,6
test_orig,7d0084def_2,utterance_19.mp4,0,0,6
test_orig,7d0084def_2,utterance_21.mp4,0,0,6
test_orig,9c3a9bce7_3,utterance_97.mp4,0,0,6
test_orig,9c3a9bce7_3,utterance_98.mp4,0,0,6
test_orig,9c3a9bce7_3,utterance_99.mp4,0,0,6
test_orig,9c3a9bce7_3,utterance_101.mp4,0,0,6
test_orig,9c3a9bce7_3,utterance_102.mp4,0,0,6
test_orig,22e9f018d_5,utterance_126.mp4,0,0,6
test_orig,22e9f018d_5,utterance_127.mp4,0,0,6
test_orig,22e9f018d_5,utterance_128.mp4,0,0,6
test_orig,22e9f018d_5,utterance_129.mp4,0,0,6
test_orig,22e9f018d_5,utterance_130.mp4,0,0,6
test_orig,22e9f018d_5,utterance_131.mp4,0,0,6
test_orig,22e9f018d_5,utterance_132.mp4,0,0,6
test_orig,22e9f018d_5,utterance_133.mp4,0,0,6
test_orig,39a0f8534_1,utterance_3.mp4,0,0,6
test_orig,39a0f8534_1,utterance_4.mp4,0,0,6
test_orig,39a0f8534_1,utterance_5.mp4,0,0,6
test_orig,39a0f8534_1,utterance_6.mp4,0,0,6
test_orig,39a0f8534_1,utterance_7.mp4,0,0,6
test_orig,39a0f8534_1,utterance_9.mp4,0,0,6
test_orig,39a0f8534_1,utterance_10.mp4,0,0,6
test_orig,39a0f8534_1,utterance_11.mp4,0,0,6
test_orig,39a0f8534_1,utterance_12.mp4,0,0,6
test_orig,39a0f8534_1,utterance_13.mp4,0,0,6
test_orig,39a0f8534_1,utterance_14.mp4,0,0,6
test_orig,39a0f8534_1,utterance_15.mp4,0,0,6
test_orig,39a0f8534_1,utterance_16.mp4,0,0,6
test_orig,39a0f8534_1,utterance_17.mp4,0,0,6
test_orig,39a0f8534_1,utterance_18.mp4,0,0,6
test_orig,39a0f8534_1,utterance_19.mp4,0,0,6
test_orig,39a0f8534_1,utterance_20.mp4,0,0,6
test_orig,39a0f8534_1,utterance_21.mp4,0,0,6
test_orig,39a0f8534_1,utterance_22.mp4,0,0,6
test_orig,39a0f8534_1,utterance_23.mp4,0,0,6
test_orig,39a0f8534_1,utterance_24.mp4,0,0,6
test_orig,39a0f8534_1,utterance_25.mp4,0,0,6
test_orig,39a0f8534_2,utterance_27.mp4,0,0,6
test_orig,39a0f8534_2,utterance_28.mp4,0,0,6
test_orig,39a0f8534_2,utterance_29.mp4,0,0,6
test_orig,39a0f8534_2,utterance_30.mp4,0,0,6
test_orig,39a0f8534_2,utterance_31.mp4,0,0,6
test_orig,39a0f8534_2,utterance_32.mp4,0,0,6
test_orig,64b27f54f_5,utterance_76.mp4,0,0,6
test_orig,64b27f54f_5,utterance_77.mp4,0,0,6
test_orig,64b27f54f_5,utterance_78.mp4,0,0,6
test_orig,64b27f54f_5,utterance_79.mp4,0,0,6
test_orig,64b27f54f_5,utterance_80.mp4,0,0,6
test_orig,64b27f54f_5,utterance_81.mp4,0,0,6
test_orig,64b27f54f_5,utterance_82.mp4,0,0,6
test_orig,78a906313_2,utterance_8.mp4,0,0,6
test_orig,78a906313_2,utterance_9.mp4,0,0,6
test_orig,78a906313_2,utterance_10.mp4,0,0,6
test_orig,78a906313_2,utterance_11.mp4,0,0,6
test_orig,78a906313_2,utterance_12.mp4,0,0,6
test_orig,78a906313_2,utterance_13.mp4,0,0,6
test_orig,78a906313_2,utterance_14.mp4,0,0,6
test_orig,78a906313_2,utterance_15.mp4,0,0,6
test_orig,78a906313_2,utterance_16.mp4,0,0,6
test_orig,78a906313_2,utterance_17.mp4,0,0,6
test_orig,78a906313_2,utterance_18.mp4,0,0,6
test_orig,78a906313_2,utterance_19.mp4,0,0,6
test_orig,78a906313_2,utterance_20.mp4,0,0,6
test_orig,78a906313_2,utterance_21.mp4,0,0,6
test_orig,78a906313_2,utterance_22.mp4,0,0,6
test_orig,78a906313_8,utterance_90.mp4,0,0,6
test_orig,78a906313_8,utterance_91.mp4,0,0,6
test_orig,78a906313_8,utterance_92.mp4,0,0,6
test_orig,78a906313_9,utterance_93.mp4,0,0,6
test_orig,78a906313_9,utterance_94.mp4,0,0,6
test_orig,78a906313_9,utterance_95.mp4,0,0,6
test_orig,78a906313_9,utterance_97.mp4,0,0,6
test_orig,78a906313_9,utterance_98.mp4,0,0,6
test_orig,78a906313_9,utterance_99.mp4,0,0,6
test_orig,78a906313_9,utterance_100.mp4,0,0,6
test_orig,78a906313_9,utterance_101.mp4,0,0,6
test_orig,78a906313_9,utterance_102.mp4,0,0,6
test_orig,78a906313_9,utterance_103.mp4,0,0,6
test_orig,78a906313_9,utterance_104.mp4,0,0,6
test_orig,78a906313_9,utterance_105.mp4,0,0,6
test_orig,78a906313_9,utterance_106.mp4,0,0,6
test_orig,78a906313_9,utterance_107.mp4,0,0,6
test_orig,78a906313_9,utterance_108.mp4,0,0,6
test_orig,78a906313_9,utterance_109.mp4,0,0,6
test_orig,78a906313_9,utterance_110.mp4,0,0,6
test_orig,78a906313_9,utterance_111.mp4,0,0,6
test_orig,78a906313_9,utterance_112.mp4,0,0,6
test_orig,78a906313_9,utterance_113.mp4,0,0,6
test_orig,78a906313_9,utterance_114.mp4,0,0,6
test_orig,78a906313_15,utterance_168.mp4,0,0,6
test_orig,78a906313_15,utterance_169.mp4,0,0,6
test_orig,78a906313_15,utterance_170.mp4,0,0,6
test_orig,78a906313_15,utterance_171.mp4,0,0,6
test_orig,78a906313_15,utterance_172.mp4,0,0,6
test_orig,78a906313_15,utterance_173.mp4,0,0,6
test_orig,105a3c08f_2,utterance_36.mp4,0,0,6
test_orig,105a3c08f_2,utterance_37.mp4,0,0,6
test_orig,105a3c08f_2,utterance_38.mp4,0,0,6
test_orig,105a3c08f_2,utterance_39.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_7.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_8.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_9.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_10.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_11.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_12.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_13.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_14.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_15.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_16.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_17.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_18.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_19.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_20.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_21.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_22.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_23.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_24.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_25.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_26.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_27.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_28.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_29.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_30.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_31.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_32.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_33.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_34.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_35.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_36.mp4,0,0,6
test_orig,664ea0ccc_2,utterance_37.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_77.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_78.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_79.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_80.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_81.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_82.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_83.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_85.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_86.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_87.mp4,0,0,6
test_orig,664ea0ccc_4,utterance_88.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_122.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_123.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_124.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_125.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_126.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_128.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_129.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_130.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_131.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_132.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_133.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_134.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_135.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_136.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_137.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_138.mp4,0,0,6
test_orig,664ea0ccc_7,utterance_139.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_164.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_165.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_166.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_167.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_168.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_169.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_170.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_171.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_172.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_173.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_174.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_175.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_176.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_177.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_178.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_179.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_180.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_181.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_182.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_183.mp4,0,0,6
test_orig,664ea0ccc_9,utterance_184.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_242.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_244.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_245.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_246.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_247.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_248.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_249.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_250.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_253.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_254.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_255.mp4,0,0,6
test_orig,664ea0ccc_12,utterance_256.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_626.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_627.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_628.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_629.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_630.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_631.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_632.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_633.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_634.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_635.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_636.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_637.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_638.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_639.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_640.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_641.mp4,0,0,6
test_orig,664ea0ccc_28,utterance_642.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_825.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_826.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_827.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_828.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_829.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_830.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_831.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_832.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_833.mp4,0,0,6
test_orig,664ea0ccc_39,utterance_834.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_894.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_895.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_896.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_897.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_898.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_899.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_900.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_901.mp4,0,0,6
test_orig,664ea0ccc_44,utterance_902.mp4,0,0,6
